0.09 -2 0.016846 19.3313 31.5698 32.7893 2.1
0.09 -1 0.010784 19.0025 31.2542 35.6371 0.75
0.09 0 0.0091287 18.6002 30.9466 36.9028 9.55
0.1 -50 6.4671 8.211 33.4346 33.4343 0.4
0.1 -49 6.2586 6.0744 33.475 33.4744 0.45
0.1 -48 6.1032 6.0022 33.4634 33.4628 0.45
0.1 -47 5.9441 7.6091 33.4604 33.4598 0.45
0.1 -46 5.834 6.4117 33.424 33.4237 0.4
0.1 -45 5.6194 7.6327 33.4244 33.4242 0.4
0.1 -44 5.4762 8.1837 33.4433 33.443 0.45
0.1 -43 5.3599 7.364 33.3882 33.3879 0.4
0.1 -42 5.2402 6.152 33.4061 33.4059 0.4
0.1 -41 5.0789 7.1149 33.3685 33.3683 0.35
0.1 -40 4.8761 6.1885 33.4 33.4 0.35
0.1 -39 4.8257 9.2684 33.312 33.3117 0.35
0.1 -38 4.5985 8.9956 33.418 33.4177 0.4
0.1 -37 4.4796 7.5042 33.3483 33.348 0.35
0.1 -36 4.2222 7.1489 33.5138 33.5135 0.5
0.1 -35 4.1453 8.6688 33.3696 33.3693 0.35
0.1 -34 4.0119 7.9856 33.3439 33.3439 0.3
0.1 -33 3.7809 7.8764 33.4978 33.4972 0.55
0.1 -32 3.6586 8.5781 33.5034 33.5037 0.45
0.1 -31 3.549 6.2631 33.4112 33.4112 0.4
0.1 -30 3.3997 10.329 33.4472 33.4483 0.4
0.1 -29 3.1766 8.2323 33.4986 33.4983 0.5
0.1 -28 3.0528 9.014 33.509 33.5087 0.5
0.1 -27 2.9793 11.2086 33.2908 33.2913 0.3
0.1 -26 2.7774 9.6054 33.5272 33.5272 0.55
0.1 -25 2.668 11.7491 33.2866 33.2872 0.25
0.1 -24 2.5146 9.4705 33.3817 33.3817 0.35
0.1 -23 2.3652 10.9274 33.2869 33.2877 0.25
0.1 -22 2.1321 9.4986 33.527 33.527 0.55
0.1 -21 2.1005 12.5161 33.1567 33.1572 0.15
0.1 -20 1.9842 13.063 33.1608 33.1614 0.2
0.1 -19 1.722 8.0378 33.4076 33.4079 0.35
0.1 -18 1.5654 6.9398 33.4489 33.4486 0.45
0.1 -17 1.4455 8.4737 33.4163 33.416 0.4
0.1 -16 1.301 10.3083 33.3156 33.3165 0.25
0.1 -15 1.242 13.0533 33.1919 33.1925 0.2
0.1 -14 1.0234 10.2674 33.3307 33.3313 0.3
0.1 -13 0.87228 10.6022 33.3377 33.3383 0.3
0.1 -12 0.68684 9.4658 33.4514 33.4514 0.45
0.1 -11 0.52044 11.181 33.4829 33.4848 0.45
0.1 -10 0.44294 10.4546 33.3631 33.3637 0.35
0.1 -9 0.23817 11.7983 33.4986 33.5008 0.45
0.1 -8 0.12724 14.5942 33.3813 33.3821 0.35
0.1 -7 0.0042395 18.5663 33.2668 33.267 0.3
0.1 -6 0.012711 18.6513 32.9094 32.9099 0.05
0.1 -5 0.0020343 17.6897 32.562 32.5625 0.2
0.1 -4 0.017845 17.2786 32.2227 32.2235 0.55
0.1 -3 0.0051685 17.2749 31.8917 31.8925 1
0.1 -2 0.0038132 17.8129 31.5698 34.9459 4.35
0.1 -1 0.009014 15.5738 31.2542 36.6067 7.2
0.1 0 0.017048 18.2705 30.9466 37.1413 11.85
0.11 -50 6.3407 7.5374 33.6955 33.6949 0.5
0.11 -49 6.2322 8.5499 33.6037 33.6034 0.4
0.11 -48 6.0833 5.853 33.6573 33.6567 0.45
0.11 -47 5.8919 8.0286 33.6562 33.6559 0.45
0.11 -46 5.7987 9.1349 33.6 33.6 0.35
0.11 -45 5.5905 5.5288 33.6599 33.6593 0.45
0.11 -44 5.4091 6.7964 33.568 33.568 0.35
0.11 -43 5.2761 8.0887 33.5808 33.5805 0.35
0.11 -42 5.1167 8.2027 33.7359 33.7356 0.55
0.11 -41 4.9812 6.3685 33.7373 33.7364 0.6
0.11 -40 4.8515 5.6149 33.6256 33.6253 0.4
0.11 -39 4.7546 10.4112 33.4307 33.4313 0.25
0.11 -38 4.546 5.2103 33.6749 33.6746 0.45
0.11 -37 4.3469 8.0074 33.672 33.6718 0.45
0.11 -36 4.1785 7.8403 33.6643 33.664 0.45
0.11 -35 4.0661 8.3081 33.6647 33.6644 0.45
0.11 -34 3.8985 7.1556 33.6719 33.6716 0.45
0.11 -33 3.7543 9.4119 33.6989 33.6986 0.5
0.11 -32 3.6766 10.1123 33.4649 33.4654 0.25
0.11 -31 3.4651 6.9096 33.6859 33.6853 0.5
0.11 -30 3.2651 7.5861 33.6593 33.6593 0.4
0.11 -29 3.2117 11.3734 33.4402 33.4402 0.3
0.11 -28 3.0205 11.1323 33.5754 33.5763 0.3
0.11 -27 2.9293 10.5556 33.4303 33.4306 0.25
0.11 -26 2.7213 8.2232 33.654 33.6542 0.4
0.11 -25 2.6027 12.2475 33.4246 33.4251 0.2
0.11 -24 2.3804 10.2812 33.7034 33.7059 0.45
0.11 -23 2.3037 12.0082 33.4244 33.425 0.2
0.11 -22 2.1553 6.4222 33.5966 33.5963 0.4
0.11 -21 1.9742 11.0278 33.5649 33.5657 0.35
0.11 -20 1.8806 12.8546 33.4302 33.4307 0.2
0.11 -19 1.6302 9.6363 33.6772 33.6774 0.45
0.11 -18 1.5295 8.4091 33.685 33.6853 0.45
0.11 -17 1.4207 10.8158 33.443 33.4435 0.25
0.11 -16 1.2708 9.0064 33.5548 33.5551 0.3
0.11 -15 1.0876 8.9495 33.5624 33.5621 0.35
0.11 -14 0.9775 13.8496 33.4606 33.4612 0.25
0.11 -13 0.73425 8.3398 33.7136 33.7136 0.5
0.11 -12 0.64686 12.5348 33.6045 33.6051 0.4
0.11 -11 0.4488 8.37 33.7234 33.7232 0.55
0.11 -10 0.33269 14.476 33.6189 33.6195 0.4
0.11 -9 0.21502 19.0923 33.4986 33.4992 0.3
0.11 -8 0.018546 18.6474 33.6331 33.634 0.4
0.11 -7 0.012541 17.9088 33.2668 33.2673 0.2
0.11 -6 0.0043159 18.8303 32.9094 32.9099 0.05
0.11 -5 0.00030147 16.7328 32.562 32.5625 0.3
0.11 -4 0.0033742 17.586 32.2227 32.2235 0.65
0.11 -3 0.0043604 18.3361 31.8917 31.8922 1.15
0.11 -2 0.0036815 17.9341 31.5698 35.7518 3
0.11 -1 2.2707e-05 18.2912 31.2542 37.7097 2.1
0.11 0 0.012168 17.2851 30.9466 38.6711 0.05
0.12 -50 6.3292 6.6149 33.8469 33.8463 0.45
0.12 -49 6.1323 5.6385 33.883 33.8824 0.45
0.12 -48 6.0072 6.5832 33.8068 33.8065 0.4
0.12 -47 5.9276 8.8626 33.75 33.75 0.35
0.12 -46 5.7036 8.3187 33.8234 33.8234 0.4
0.12 -45 5.5824 9.3364 33.7565 33.7565 0.35
0.12 -44 5.4392 9.5984 33.7655 33.7655 0.35
0.12 -43 5.2113 5.8969 33.7918 33.7915 0.35
0.12 -42 5.0629 9.3928 33.8389 33.8386 0.45
0.12 -41 4.9375 8.5345 33.7381 33.7381 0.35
0.12 -40 4.8175 7.7541 33.6941 33.6938 0.35
0.12 -39 4.6528 6.8406 33.7006 33.7003 0.35
0.12 -38 4.4529 7.1389 33.8517 33.8514 0.45
0.12 -37 4.336 10.1494 33.8284 33.8298 0.35
0.12 -36 4.1775 9.9314 33.7788 33.7788 0.35
0.12 -35 4.0055 8.3212 33.822 33.8218 0.4
0.12 -34 3.9556 11.1101 33.488 33.4883 0.2
0.12 -33 3.7788 9.8176 33.7266 33.7263 0.35
0.12 -32 3.5662 9.702 33.8557 33.8554 0.45
0.12 -31 3.4488 11.521 33.7429 33.7432 0.35
0.12 -30 3.3269 10.9169 33.589 33.5895 0.25
0.12 -29 3.0694 8.1979 33.8014 33.8017 0.35
0.12 -28 2.9492 8.0082 33.804 33.804 0.4
0.12 -27 2.812 7.1714 33.8358 33.8358 0.4
0.12 -26 2.6616 8.0706 33.8056 33.8054 0.4
0.12 -25 2.6153 12.5818 33.4246 33.4246 0.15
0.12 -24 2.3632 7.9079 33.8136 33.8138 0.35
0.12 -23 2.2982 12.7253 33.5633 33.5641 0.2
0.12 -22 2.0479 8.6419 33.8068 33.8068 0.4
0.12 -21 1.8892 10.4709 33.842 33.844 0.4
0.12 -20 1.7773 12.7922 33.7042 33.7048 0.3
0.12 -19 1.6232 9.6065 33.8153 33.8153 0.4
0.12 -18 1.5158 12.4574 33.5729 33.5734 0.25
0.12 -17 1.302 10.9273 33.7116 33.7119 0.35
0.12 -16 1.1503 9.7813 33.8256 33.8256 0.4
0.12 -15 1.0757 10.9048 33.5871 33.5874 0.25
0.12 -14 0.92114 11.3052 33.5924 33.5933 0.2
0.12 -13 0.73971 11.6026 33.7299 33.7308 0.3
0.12 -12 0.53763 8.2302 33.8511 33.8509 0.45
0.12 -11 0.47163 12.4184 33.6119 33.6121 0.3
0.12 -10 0.34243 13.9063 33.6189 33.6192 0.3
0.12 -9 0.1419 16.7405 33.7534 33.754 0.35
0.12 -8 0.035546 19.0532 33.6331 33.6334 0.3
0.12 -7 3.4814e-05 17.9078 33.2668 33.2673 0.15
0.12 -6 0.0029179 18.0337 32.9094 32.9099 0.15
0.12 -5 0.00088878 14.6639 32.562 32.5625 0.4
0.12 -4 0.007931 19.2541 32.2227 32.2235 0.75
0.12 -3 0.00028083 17.1656 31.8917 31.8922 1.25
0.12 -2 0.014032 15.6271 31.5698 38.2765 4.35
0.12 -1 0.0026743 18.3656 31.2542 39.1075 11
0.12 0 0.0090125 17.8761 30.9466 38.6633 3.1
0.13 -50 6.2892 8.8698 34.0139 34.0136 0.45
0.13 -49 6.0725 6.3457 34.0203 34.0197 0.45
0.13 -48 5.9529 7.5778 33.9938 33.9932 0.45
0.13 -47 5.7885 6.4415 33.9794 33.9791 0.4
0.13 -46 5.6799 6.6045 33.9543 33.9537 0.4
0.13 -45 5.5017 5.3678 34.0551 34.0546 0.5
0.13 -44 5.3534 5.3514 34.0457 34.0454 0.45
0.13 -43 5.2172 5.6722 33.9977 33.9974 0.4
0.13 -42 5.0781 9.4076 33.9986 33.9986 0.4
0.13 -41 4.8866 6.2819 33.9213 33.9213 0.35
0.13 -40 4.7135 9.8419 33.9989 33.9983 0.45
0.13 -39 4.5841 6.3103 34.0803 34.08 0.5
0.13 -38 4.4532 5.6631 33.9686 33.9683 0.4
0.13 -37 4.2406 8.0914 33.9957 33.9957 0.4
0.13 -36 4.1242 9.5672 34.0489 34.0486 0.5
0.13 -35 3.9445 8.9949 33.9991 33.9986 0.45
0.13 -34 3.848 10.2854 33.9261 33.927 0.3
0.13 -33 3.6698 9.2586 33.9911 33.9911 0.4
0.13 -32 3.4917 6.6844 34.0243 34.0243 0.45
0.13 -31 3.3119 8.6901 33.9599 33.9597 0.4
0.13 -30 3.1861 10.5279 34.0259 34.0267 0.45
0.13 -29 3.0323 10.7987 34.0168 34.0179 0.45
0.13 -28 2.8966 7.1163 33.9923 33.9923 0.4
0.13 -27 2.8103 11.8648 33.7138 33.7144 0.2
0.13 -26 2.5843 8.2453 33.9526 33.9526 0.4
0.13 -25 2.4496 10.722 33.9915 33.9926 0.4
0.13 -24 2.3766 12.6704 33.7034 33.7037 0.25
0.13 -23 2.1171 11.3994 33.9849 33.9855 0.4
0.13 -22 1.9678 9.9864 33.958 33.9577 0.4
0.13 -21 1.861 10.8542 33.842 33.8426 0.3
0.13 -20 1.653 11.9476 33.9815 33.9824 0.35
0.13 -19 1.5503 7.1788 33.9974 33.9977 0.4
0.13 -18 1.3961 10.4226 33.9827 33.9835 0.4
0.13 -17 1.2529 7.5855 33.986 33.986 0.4
0.13 -16 1.1489 12.9355 33.85 33.8503 0.35
0.13 -15 0.98819 14.1879 33.8543 33.8548 0.25
0.13 -14 0.77197 9.141 33.969 33.9688 0.4
0.13 -13 0.65697 14.3429 33.8621 33.8624 0.35
0.13 -12 0.53807 13.75 33.8659 33.8665 0.3
0.13 -11 0.35823 14.4198 33.8705 33.871 0.3
0.13 -10 0.25341 18.5662 33.7472 33.7483 0.15
0.13 -9 0.093863 17.9037 33.8813 33.8818 0.3
0.13 -8 0.021717 17.9693 33.6331 33.6337 0.1
0.13 -7 9.768e-05 19.3692 33.2668 33.2673 0.05
0.13 -6 0.0079902 17.7799 32.9094 32.9099 0.25
0.13 -5 0.0037031 17.3558 32.562 32.5625 0.5
0.13 -4 0.0030939 18.6262 32.2227 32.2235 0.9
0.13 -3 0.0049843 18.8583 31.8917 31.8925 1.3
0.13 -2 0.0014043 17.6611 31.5698 38.6655 6.65
0.13 -1 0.010945 15.9269 31.2542 39.8919 2.65
0.13 0 0.0075599 17.9169 30.9466 41.1607 6.35
0.14 -50 6.1774 8.0956 34.2566 34.256 0.5
0.14 -49 6.0455 7.0719 34.1871 34.1871 0.4
0.14 -48 5.9218 6.4253 34.1837 34.1831 0.4
0.14 -47 5.8354 4.9633 34.1408 34.1405 0.4
0.14 -46 5.5518 8.1482 34.2871 34.2859 0.6
0.14 -45 5.4468 6.3354 34.1403 34.1403 0.35
0.14 -44 5.2823 8.0014 34.2658 34.2652 0.55
0.14 -43 5.1809 5.6109 34.1897 34.1894 0.45
0.14 -42 4.9405 6.4499 34.2779 34.2773 0.55
0.14 -41 4.7872 6.7363 34.2437 34.2434 0.45
0.14 -40 4.6816 5.8908 34.1334 34.1334 0.35
0.14 -39 4.4976 8.4997 34.1909 34.1906 0.45
0.14 -38 4.336 7.2374 34.1868 34.1868 0.4
0.14 -37 4.1896 9.2423 34.1954 34.1948 0.45
0.14 -36 4.0458 8.6986 34.1569 34.1569 0.4
0.14 -35 3.9064 9.6847 34.1929 34.1929 0.4
0.14 -34 3.755 6.6763 34.1966 34.1963 0.45
0.14 -33 3.5602 10.3942 34.2114 34.2126 0.4
0.14 -32 3.4626 9.4653 34.1431 34.1431 0.4
0.14 -31 3.2946 9.4419 34.1311 34.1314 0.35
0.14 -30 3.1699 11.7887 34.0259 34.0261 0.3
0.14 -29 2.9252 8.633 34.2586 34.2583 0.55
0.14 -28 2.8295 11.7874 34.1551 34.1557 0.4
0.14 -27 2.626 8.4467 34.2534 34.2534 0.45
0.14 -26 2.4567 8.3478 34.2529 34.2526 0.5
0.14 -25 2.3902 10.1313 34.1357 34.1366 0.3
0.14 -24 2.2551 7.2898 34.1377 34.1377 0.4
0.14 -23 2.0408 9.8665 34.2437 34.2437 0.45
0.14 -22 1.8804 10.9384 34.2667 34.2693 0.45
0.14 -21 1.799 12.3162 34.1226 34.1229 0.4
0.14 -20 1.622 8.2761 34.248 34.248 0.45
0.14 -19 1.5384 13.0016 33.9818 33.9827 0.25
0.14 -18 1.3544 12.2914 33.9827 33.9835 0.25
0.14 -17 1.1598 8.1475 34.1112 34.1112 0.4
0.14 -16 1.0147 9.715 34.2342 34.2345 0.45
0.14 -15 0.90627 11.8002 33.988 33.9886 0.3
0.14 -14 0.73535 13.1929 34.1246 34.1251 0.35
0.14 -13 0.5347 10.1301 34.2606 34.2629 0.45
0.14 -12 0.36859 12.5471 34.2626 34.2647 0.5
0.14 -11 0.3159 18.5135 34.0009 34.0014 0.3
0.14 -10 0.1698 18.8101 34.0049 34.0051 0.3
0.14 -9 0.0090382 19.183 34.0089 34.0094 0.25
0.14 -8 0.033078 15.7105 33.6331 33.6334 0.2
0.14 -7 0.040423 14.5024 33.2668 33.2673 0.1
0.14 -6 6.0509e-07 17.2974 32.9094 32.9102 0.35
0.14 -5 0.0095357 16.6503 32.562 32.5628 0.6
0.14 -4 0.0035122 17.8847 32.2227 32.2238 0.75
0.14 -3 5.6306e-05 18.126 31.8917 31.8922 1.35
0.14 -2 0.006571 19.9326 31.5698 39.6207 2.55
0.14 -1 0.041348 15.0035 31.2542 41.7024 6.45
0.14 0 0.017228 16.4112 30.9466 41.2639 0.3
0.15 -50 6.1471 7.3821 34.4009 34.4006 0.5
0.15 -49 6.0335 7.5132 34.3749 34.3746 0.45
0.15 -48 5.8883 7.1613 34.3457 34.3457 0.4
0.15 -47 5.7343 6.4 34.2003 34.2006 0.3
0.15 -46 5.5621 6.9248 34.3078 34.308 0.35
0.15 -45 5.3828 6.2787 34.3307 34.3305 0.4
0.15 -44 5.2583 8.2348 34.2736 34.2733 0.35
0.15 -43 5.1026 5.8951 34.3463 34.3463 0.4
0.15 -42 4.8993 6.6971 34.4399 34.4396 0.55
0.15 -41 4.8029 9.216 34.2721 34.2718 0.35
0.15 -40 4.6509 6.7765 34.2296 34.2296 0.35
0.15 -39 4.4421 9.1826 34.3865 34.3865 0.45
0.15 -38 4.2779 7.6955 34.342 34.3417 0.4
0.15 -37 4.186 8.307 34.325 34.325 0.4
0.15 -36 4.0242 6.8658 34.3629 34.3626 0.45
0.15 -35 3.9157 11.1175 34.0923 34.092 0.35
0.15 -34 3.7255 11.0476 34.2259 34.2264 0.3
0.15 -33 3.5498 8.0135 34.2896 34.2896 0.4
0.15 -32 3.4017 7.7097 34.292 34.2917 0.4
0.15 -31 3.2084 8.0442 34.2779 34.2776 0.4
0.15 -30 3.0665 9.6495 34.281 34.281 0.35
0.15 -29 2.939 11.3847 34.3118 34.3126 0.35
0.15 -28 2.7724 8.3064 34.4132 34.4132 0.5
0.15 -27 2.5817 9.0496 34.4006 34.4006 0.45
0.15 -26 2.4192 8.2402 34.4078 34.4078 0.45
0.15 -25 2.3021 11.898 34.2802 34.2807 0.35
0.15 -24 2.1905 8.1551 34.4032 34.4032 0.5
0.15 -23 2.0646 7.185 34.292 34.292 0.35
0.15 -22 1.8241 10.8957 34.4104 34.4121 0.45
0.15 -21 1.7124 8.6107 34.3861 34.3864 0.45
0.15 -20 1.6025 12.3766 34.1211 34.1214 0.25
0.15 -19 1.3931 8.7833 34.3813 34.381 0.5
0.15 -18 1.2636 10.8619 34.2598 34.2603 0.35
0.15 -17 1.1447 11.6912 34.2591 34.26 0.3
0.15 -16 0.98563 12.0974 34.2583 34.2592 0.3
0.15 -15 0.7951 9.7426 34.3717 34.3717 0.45
0.15 -14 0.6959 7.8852 34.2537 34.2534 0.35
0.15 -13 0.53638 12.4573 34.2606 34.2615 0.3
0.15 -12 0.31561 12.0433 34.3948 34.396 0.45
0.15 -11 0.1974 15.5359 34.396 34.3971 0.45
0.15 -10 0.089981 17.486 34.2652 34.2658 0.35
0.15 -9 0.010198 18.2543 34.0089 34.01 0.05
0.15 -8 0.00013098 18.5328 33.6331 33.6329 0.1
0.15 -7 0.0014262 16.5962 33.2668 33.2673 0.15
0.15 -6 0.019009 16.0044 32.9094 32.9102 0.45
0.15 -5 0.021773 18.8583 32.562 32.5601 1.45
0.15 -4 0.019175 18.4118 32.2227 32.2235 1.95
0.15 -3 0.00777 18.1523 31.8917 31.889 1.3
0.15 -2 0.016046 18.4819 31.5698 42.0613 4.7
0.15 -1 0.00039997 19.1219 31.2542 41.7115 5.5
0.15 0 0.027771 17.1048 30.9466 41.7353 4.2
